id,id_ess,scenario,date,value
1255,22,1,2028-07-01 00:00:00,1881967.9999999998
1256,22,1,2029-07-01 00:00:00,1822087.2
1257,22,1,2030-07-01 00:00:00,1757929.1999999997
1258,22,1,2031-07-01 00:00:00,1698048.4
1259,22,1,2032-07-01 00:00:00,1633890.3999999997
1260,22,1,2033-07-01 00:00:00,1574009.5999999999
1261,22,1,2034-07-01 00:00:00,1509851.5999999999
1262,22,1,2035-07-01 00:00:00,1449970.7999999998
1263,22,1,2036-07-01 00:00:00,1385812.7999999998
1264,22,1,2037-07-01 00:00:00,1325931.9999999998
1265,22,1,2038-07-01 00:00:00,1295991.5999999999
1266,22,1,2039-07-01 00:00:00,1270328.4
1267,22,1,2040-07-01 00:00:00,1244665.2
1268,22,1,2041-07-01 00:00:00,1227556.4
1269,22,1,2042-07-01 00:00:00,1210447.5999999999
1270,22,1,2043-07-01 00:00:00,1201893.2
1271,22,1,2044-07-01 00:00:00,1176230
1272,22,1,2045-07-01 00:00:00,1154843.9999999998
1273,22,1,2046-07-01 00:00:00,1142012.4
1274,22,1,2047-07-01 00:00:00,1129180.7999999998
1275,22,1,2048-07-01 00:00:00,1116349.2
1276,22,1,2049-07-01 00:00:00,1107794.7999999998
1277,22,1,2050-07-01 00:00:00,1099240.4
1278,22,1,2051-07-01 00:00:00,1094963.2
1279,22,1,2052-07-01 00:00:00,1094963.2
1280,22,1,2053-07-01 00:00:00,1086408.7999999998
1281,22,2,2022-07-01 00:00:00,2335351.1999999997
1282,22,2,2023-07-01 00:00:00,2348182.8
1283,22,2,2024-07-01 00:00:00,2130045.6
1284,22,2,2025-07-01 00:00:00,1933294.3999999997
1285,22,2,2026-07-01 00:00:00,1762206.4
1286,22,2,2027-07-01 00:00:00,1608227.1999999997
1287,22,2,2028-07-01 00:00:00,1484188.3999999997
1288,22,2,2029-07-01 00:00:00,1360149.5999999999
1289,22,2,2030-07-01 00:00:00,1253219.5999999999
1290,22,2,2031-07-01 00:00:00,1159121.1999999997
1291,22,2,2032-07-01 00:00:00,1133457.9999999998
1292,22,2,2033-07-01 00:00:00,1116349.2
1293,22,2,2034-07-01 00:00:00,1094963.2
1294,22,2,2035-07-01 00:00:00,1073577.2
1295,22,2,2036-07-01 00:00:00,1052191.2
1296,22,2,2037-07-01 00:00:00,1035082.4
1297,22,2,2038-07-01 00:00:00,1017973.6
1298,22,2,2039-07-01 00:00:00,1000864.7999999999
1299,22,2,2040-07-01 00:00:00,983756
1300,22,2,2041-07-01 00:00:00,970924.3999999999
1301,22,2,2042-07-01 00:00:00,962369.9999999999
1302,22,2,2043-07-01 00:00:00,953815.5999999999
1303,22,2,2044-07-01 00:00:00,940983.9999999999
1304,22,2,2045-07-01 00:00:00,928152.3999999999
1305,22,2,2046-07-01 00:00:00,919598
1306,22,2,2047-07-01 00:00:00,911043.6
1307,22,2,2048-07-01 00:00:00,902489.2
1308,22,2,2049-07-01 00:00:00,893934.7999999999
1309,22,2,2050-07-01 00:00:00,885380.3999999999
1310,22,2,2051-07-01 00:00:00,876825.9999999999
1311,22,2,2052-07-01 00:00:00,872548.7999999999
1312,22,2,2053-07-01 00:00:00,863994.3999999999
1313,22,3,2022-07-01 00:00:00,2335351.1999999997
1314,22,3,2023-07-01 00:00:00,2348182.8
1315,22,3,2024-07-01 00:00:00,2040224.4
1316,22,3,2025-07-01 00:00:00,1783592.3999999997
1317,22,3,2026-07-01 00:00:00,1569732.4
1318,22,3,2027-07-01 00:00:00,1385812.7999999998
1319,22,3,2028-07-01 00:00:00,1244665.2
1320,22,3,2029-07-01 00:00:00,1116349.2
1321,22,3,2030-07-01 00:00:00,1005141.9999999999
1322,22,3,2031-07-01 00:00:00,859717.2
1323,22,3,2032-07-01 00:00:00,846885.6
1324,22,3,2033-07-01 00:00:00,838331.2
1325,22,3,2034-07-01 00:00:00,825499.6
1326,22,3,2035-07-01 00:00:00,816945.1999999998
1327,22,3,2036-07-01 00:00:00,804113.5999999999
1328,22,3,2037-07-01 00:00:00,795559.2
1329,22,3,2038-07-01 00:00:00,782727.6
1330,22,3,2039-07-01 00:00:00,774173.2
1331,22,3,2040-07-01 00:00:00,765618.7999999999
1332,22,3,2041-07-01 00:00:00,757064.4
1333,22,3,2042-07-01 00:00:00,748510
1334,22,3,2043-07-01 00:00:00,739955.5999999999
1335,22,3,2044-07-01 00:00:00,735678.3999999999
1336,22,3,2045-07-01 00:00:00,727123.9999999999
1337,22,3,2046-07-01 00:00:00,718569.6
1338,22,3,2047-07-01 00:00:00,710015.2
1339,22,3,2048-07-01 00:00:00,705738
1340,22,3,2049-07-01 00:00:00,697183.6
1341,22,3,2050-07-01 00:00:00,692906.3999999999
1342,22,3,2051-07-01 00:00:00,684352
1343,22,3,2052-07-01 00:00:00,680074.7999999999
1344,22,3,2053-07-01 00:00:00,671520.4
1345,23,1,2022-07-01 00:00:00,2335351.1999999997
1346,23,1,2023-07-01 00:00:00,2348182.8
1347,23,1,2024-07-01 00:00:00,2211312.4
1348,23,1,2025-07-01 00:00:00,2087273.6
1349,23,1,2026-07-01 00:00:00,1980343.5999999999
1350,23,1,2027-07-01 00:00:00,1920462.7999999998
1351,23,1,2028-07-01 00:00:00,1881967.9999999998
1352,23,1,2029-07-01 00:00:00,1822087.2
1353,23,1,2030-07-01 00:00:00,1757929.1999999997
1354,23,1,2031-07-01 00:00:00,1698048.4
1355,23,1,2032-07-01 00:00:00,1633890.3999999997
1356,23,1,2033-07-01 00:00:00,1574009.5999999999
1357,23,1,2034-07-01 00:00:00,1509851.5999999999
1358,23,1,2035-07-01 00:00:00,1449970.7999999998
1359,23,1,2036-07-01 00:00:00,1385812.7999999998
1360,23,1,2037-07-01 00:00:00,1325931.9999999998
1361,23,1,2038-07-01 00:00:00,1295991.5999999999
1362,23,1,2039-07-01 00:00:00,1270328.4
1363,23,1,2040-07-01 00:00:00,1244665.2
1364,23,1,2041-07-01 00:00:00,1227556.4
1365,23,1,2042-07-01 00:00:00,1210447.5999999999
1366,23,1,2043-07-01 00:00:00,1201893.2
1367,23,1,2044-07-01 00:00:00,1176230
1368,23,1,2045-07-01 00:00:00,1154843.9999999998
1369,23,1,2046-07-01 00:00:00,1142012.4
1370,23,1,2047-07-01 00:00:00,1129180.7999999998
1371,23,1,2048-07-01 00:00:00,1116349.2
1372,23,1,2049-07-01 00:00:00,1107794.7999999998
1373,23,1,2050-07-01 00:00:00,1099240.4
1374,23,1,2051-07-01 00:00:00,1094963.2
1375,23,1,2052-07-01 00:00:00,1094963.2
1376,23,1,2053-07-01 00:00:00,1086408.7999999998
1377,23,2,2022-07-01 00:00:00,2335351.1999999997
1378,23,2,2023-07-01 00:00:00,2348182.8
1379,23,2,2024-07-01 00:00:00,2130045.6
1380,23,2,2025-07-01 00:00:00,1933294.3999999997
1381,23,2,2026-07-01 00:00:00,1762206.4
1382,23,2,2027-07-01 00:00:00,1608227.1999999997
1383,23,2,2028-07-01 00:00:00,1484188.3999999997
1384,23,2,2029-07-01 00:00:00,1360149.5999999999
1385,23,2,2030-07-01 00:00:00,1253219.5999999999
1386,23,2,2031-07-01 00:00:00,1159121.1999999997
1387,23,2,2032-07-01 00:00:00,1133457.9999999998
1388,23,2,2033-07-01 00:00:00,1116349.2
1389,23,2,2034-07-01 00:00:00,1094963.2
1390,23,2,2035-07-01 00:00:00,1073577.2
1391,23,2,2036-07-01 00:00:00,1052191.2
1392,23,2,2037-07-01 00:00:00,1035082.4
1393,23,2,2038-07-01 00:00:00,1017973.6
1394,23,2,2039-07-01 00:00:00,1000864.7999999999
1395,23,2,2040-07-01 00:00:00,983756
1396,23,2,2041-07-01 00:00:00,970924.3999999999
1397,23,2,2042-07-01 00:00:00,962369.9999999999
1398,23,2,2043-07-01 00:00:00,953815.5999999999
1399,23,2,2044-07-01 00:00:00,940983.9999999999
1400,23,2,2045-07-01 00:00:00,928152.3999999999
1401,23,2,2046-07-01 00:00:00,919598
1402,23,2,2047-07-01 00:00:00,911043.6
1403,23,2,2048-07-01 00:00:00,902489.2
1404,23,2,2049-07-01 00:00:00,893934.7999999999
1405,23,2,2050-07-01 00:00:00,885380.3999999999
1406,23,2,2051-07-01 00:00:00,876825.9999999999
1407,23,2,2052-07-01 00:00:00,872548.7999999999
1408,23,2,2053-07-01 00:00:00,863994.3999999999
1409,23,3,2022-07-01 00:00:00,2335351.1999999997
1410,23,3,2023-07-01 00:00:00,2348182.8
1411,23,3,2024-07-01 00:00:00,2040224.4
1412,23,3,2025-07-01 00:00:00,1783592.3999999997
1413,23,3,2026-07-01 00:00:00,1569732.4
1414,23,3,2027-07-01 00:00:00,1385812.7999999998
1415,23,3,2028-07-01 00:00:00,1244665.2
1416,23,3,2029-07-01 00:00:00,1116349.2
1417,23,3,2030-07-01 00:00:00,1005141.9999999999
1418,23,3,2031-07-01 00:00:00,859717.2
1419,23,3,2032-07-01 00:00:00,846885.6
1420,23,3,2033-07-01 00:00:00,838331.2
1421,23,3,2034-07-01 00:00:00,825499.6
1422,23,3,2035-07-01 00:00:00,816945.1999999998
1423,23,3,2036-07-01 00:00:00,804113.5999999999
1424,23,3,2037-07-01 00:00:00,795559.2
1425,23,3,2038-07-01 00:00:00,782727.6
1426,23,3,2039-07-01 00:00:00,774173.2
1427,23,3,2040-07-01 00:00:00,765618.7999999999
1428,23,3,2041-07-01 00:00:00,757064.4
1429,23,3,2042-07-01 00:00:00,748510
1430,23,3,2043-07-01 00:00:00,739955.5999999999
1431,23,3,2044-07-01 00:00:00,735678.3999999999
1432,23,3,2045-07-01 00:00:00,727123.9999999999
1433,23,3,2046-07-01 00:00:00,718569.6
1434,23,3,2047-07-01 00:00:00,710015.2
1435,23,3,2048-07-01 00:00:00,705738
1436,23,3,2049-07-01 00:00:00,697183.6
1437,23,3,2050-07-01 00:00:00,692906.3999999999
1438,23,3,2051-07-01 00:00:00,684352
1439,23,3,2052-07-01 00:00:00,680074.7999999999
1440,23,3,2053-07-01 00:00:00,671520.4
1441,24,1,2022-07-01 00:00:00,2335351.1999999997
1442,24,1,2023-07-01 00:00:00,2348182.8
1443,24,1,2024-07-01 00:00:00,2211312.4
1444,24,1,2025-07-01 00:00:00,2087273.6
1445,24,1,2026-07-01 00:00:00,1980343.5999999999
1446,24,1,2027-07-01 00:00:00,1920462.7999999998
1447,24,1,2028-07-01 00:00:00,1881967.9999999998
1448,24,1,2029-07-01 00:00:00,1822087.2
1449,24,1,2030-07-01 00:00:00,1757929.1999999997
1450,24,1,2031-07-01 00:00:00,1698048.4
1451,24,1,2032-07-01 00:00:00,1633890.3999999997
1452,24,1,2033-07-01 00:00:00,1574009.5999999999
1453,24,1,2034-07-01 00:00:00,1509851.5999999999
1454,24,1,2035-07-01 00:00:00,1449970.7999999998
1455,24,1,2036-07-01 00:00:00,1385812.7999999998
1456,24,1,2037-07-01 00:00:00,1325931.9999999998
1457,24,1,2038-07-01 00:00:00,1295991.5999999999
1458,24,1,2039-07-01 00:00:00,1270328.4
1459,24,1,2040-07-01 00:00:00,1244665.2
1460,24,1,2041-07-01 00:00:00,1227556.4
1461,24,1,2042-07-01 00:00:00,1210447.5999999999
1462,24,1,2043-07-01 00:00:00,1201893.2
1463,24,1,2044-07-01 00:00:00,1176230
1464,24,1,2045-07-01 00:00:00,1154843.9999999998
1465,24,1,2046-07-01 00:00:00,1142012.4
1466,24,1,2047-07-01 00:00:00,1129180.7999999998
1467,24,1,2048-07-01 00:00:00,1116349.2
1468,24,1,2049-07-01 00:00:00,1107794.7999999998
1469,24,1,2050-07-01 00:00:00,1099240.4
1470,24,1,2051-07-01 00:00:00,1094963.2
1471,24,1,2052-07-01 00:00:00,1094963.2
1472,24,1,2053-07-01 00:00:00,1086408.7999999998
1473,24,2,2022-07-01 00:00:00,2335351.1999999997
1474,24,2,2023-07-01 00:00:00,2348182.8
1475,24,2,2024-07-01 00:00:00,2130045.6
1476,24,2,2025-07-01 00:00:00,1933294.3999999997
1477,24,2,2026-07-01 00:00:00,1762206.4
1478,24,2,2027-07-01 00:00:00,1608227.1999999997
1479,24,2,2028-07-01 00:00:00,1484188.3999999997
1480,24,2,2029-07-01 00:00:00,1360149.5999999999
1481,24,2,2030-07-01 00:00:00,1253219.5999999999
1482,24,2,2031-07-01 00:00:00,1159121.1999999997
1483,24,2,2032-07-01 00:00:00,1133457.9999999998
1484,24,2,2033-07-01 00:00:00,1116349.2
1485,24,2,2034-07-01 00:00:00,1094963.2
1486,24,2,2035-07-01 00:00:00,1073577.2
1487,24,2,2036-07-01 00:00:00,1052191.2
1488,24,2,2037-07-01 00:00:00,1035082.4
1489,24,2,2038-07-01 00:00:00,1017973.6
1490,24,2,2039-07-01 00:00:00,1000864.7999999999
1491,24,2,2040-07-01 00:00:00,983756
1492,24,2,2041-07-01 00:00:00,970924.3999999999
1493,24,2,2042-07-01 00:00:00,962369.9999999999
1494,24,2,2043-07-01 00:00:00,953815.5999999999
1495,24,2,2044-07-01 00:00:00,940983.9999999999
1496,24,2,2045-07-01 00:00:00,928152.3999999999
1497,24,2,2046-07-01 00:00:00,919598
1498,24,2,2047-07-01 00:00:00,911043.6
1499,24,2,2048-07-01 00:00:00,902489.2
1500,24,2,2049-07-01 00:00:00,893934.7999999999
1501,24,2,2050-07-01 00:00:00,885380.3999999999
1502,24,2,2051-07-01 00:00:00,876825.9999999999
1503,24,2,2052-07-01 00:00:00,872548.7999999999
1504,24,2,2053-07-01 00:00:00,863994.3999999999
1505,24,3,2022-07-01 00:00:00,2335351.1999999997
1506,24,3,2023-07-01 00:00:00,2348182.8
1507,24,3,2024-07-01 00:00:00,2040224.4
1508,24,3,2025-07-01 00:00:00,1783592.3999999997
1509,24,3,2026-07-01 00:00:00,1569732.4
1510,24,3,2027-07-01 00:00:00,1385812.7999999998
1511,24,3,2028-07-01 00:00:00,1244665.2
1512,24,3,2029-07-01 00:00:00,1116349.2
1513,24,3,2030-07-01 00:00:00,1005141.9999999999
1514,24,3,2031-07-01 00:00:00,859717.2
1515,24,3,2032-07-01 00:00:00,846885.6
1516,24,3,2033-07-01 00:00:00,838331.2
1517,24,3,2034-07-01 00:00:00,825499.6
1518,24,3,2035-07-01 00:00:00,816945.1999999998
1519,24,3,2036-07-01 00:00:00,804113.5999999999
1520,24,3,2037-07-01 00:00:00,795559.2
1521,24,3,2038-07-01 00:00:00,782727.6
1522,24,3,2039-07-01 00:00:00,774173.2
1523,24,3,2040-07-01 00:00:00,765618.7999999999
1524,24,3,2041-07-01 00:00:00,757064.4
1525,24,3,2042-07-01 00:00:00,748510
1526,24,3,2043-07-01 00:00:00,739955.5999999999
1527,24,3,2044-07-01 00:00:00,735678.3999999999
1528,24,3,2045-07-01 00:00:00,727123.9999999999
1529,24,3,2046-07-01 00:00:00,718569.6
1530,24,3,2047-07-01 00:00:00,710015.2
1531,24,3,2048-07-01 00:00:00,705738
1532,24,3,2049-07-01 00:00:00,697183.6
1533,24,3,2050-07-01 00:00:00,692906.3999999999
1534,24,3,2051-07-01 00:00:00,684352
1535,24,3,2052-07-01 00:00:00,680074.7999999999
1536,24,3,2053-07-01 00:00:00,671520.4
1537,25,1,2022-07-01 00:00:00,2335351.1999999997
1538,25,1,2023-07-01 00:00:00,2348182.8
1539,25,1,2024-07-01 00:00:00,2211312.4
1540,25,1,2025-07-01 00:00:00,2087273.6
1541,25,1,2026-07-01 00:00:00,1980343.5999999999
1542,25,1,2027-07-01 00:00:00,1920462.7999999998
1543,25,1,2028-07-01 00:00:00,1881967.9999999998
1544,25,1,2029-07-01 00:00:00,1822087.2
1545,25,1,2030-07-01 00:00:00,1757929.1999999997
1546,25,1,2031-07-01 00:00:00,1698048.4
1547,25,1,2032-07-01 00:00:00,1633890.3999999997
1548,25,1,2033-07-01 00:00:00,1574009.5999999999
1549,25,1,2034-07-01 00:00:00,1509851.5999999999
1550,25,1,2035-07-01 00:00:00,1449970.7999999998
1551,25,1,2036-07-01 00:00:00,1385812.7999999998
1552,25,1,2037-07-01 00:00:00,1325931.9999999998
1553,25,1,2038-07-01 00:00:00,1295991.5999999999
1554,25,1,2039-07-01 00:00:00,1270328.4
1555,25,1,2040-07-01 00:00:00,1244665.2
1556,25,1,2041-07-01 00:00:00,1227556.4
1557,25,1,2042-07-01 00:00:00,1210447.5999999999
1558,25,1,2043-07-01 00:00:00,1201893.2
1559,25,1,2044-07-01 00:00:00,1176230
1560,25,1,2045-07-01 00:00:00,1154843.9999999998
1561,25,1,2046-07-01 00:00:00,1142012.4
1562,25,1,2047-07-01 00:00:00,1129180.7999999998
1563,25,1,2048-07-01 00:00:00,1116349.2
1564,25,1,2049-07-01 00:00:00,1107794.7999999998
1565,25,1,2050-07-01 00:00:00,1099240.4
1566,25,1,2051-07-01 00:00:00,1094963.2
1567,25,1,2052-07-01 00:00:00,1094963.2
1568,25,1,2053-07-01 00:00:00,1086408.7999999998
1569,25,2,2022-07-01 00:00:00,2335351.1999999997
1570,25,2,2023-07-01 00:00:00,2348182.8
1571,25,2,2024-07-01 00:00:00,2130045.6
1572,25,2,2025-07-01 00:00:00,1933294.3999999997
1573,25,2,2026-07-01 00:00:00,1762206.4
1574,25,2,2027-07-01 00:00:00,1608227.1999999997
1575,25,2,2028-07-01 00:00:00,1484188.3999999997
1576,25,2,2029-07-01 00:00:00,1360149.5999999999
1577,25,2,2030-07-01 00:00:00,1253219.5999999999
1578,25,2,2031-07-01 00:00:00,1159121.1999999997
1579,25,2,2032-07-01 00:00:00,1133457.9999999998
1580,25,2,2033-07-01 00:00:00,1116349.2
1581,25,2,2034-07-01 00:00:00,1094963.2
1582,25,2,2035-07-01 00:00:00,1073577.2
1583,25,2,2036-07-01 00:00:00,1052191.2
1584,25,2,2037-07-01 00:00:00,1035082.4
1585,25,2,2038-07-01 00:00:00,1017973.6
1586,25,2,2039-07-01 00:00:00,1000864.7999999999
1587,25,2,2040-07-01 00:00:00,983756
1588,25,2,2041-07-01 00:00:00,970924.3999999999
1589,25,2,2042-07-01 00:00:00,962369.9999999999
1590,25,2,2043-07-01 00:00:00,953815.5999999999
1591,25,2,2044-07-01 00:00:00,940983.9999999999
1592,25,2,2045-07-01 00:00:00,928152.3999999999
1593,25,2,2046-07-01 00:00:00,919598
1594,25,2,2047-07-01 00:00:00,911043.6
1595,25,2,2048-07-01 00:00:00,902489.2
1596,25,2,2049-07-01 00:00:00,893934.7999999999
1597,25,2,2050-07-01 00:00:00,885380.3999999999
1598,25,2,2051-07-01 00:00:00,876825.9999999999
1599,25,2,2052-07-01 00:00:00,872548.7999999999
1600,25,2,2053-07-01 00:00:00,863994.3999999999
1601,25,3,2022-07-01 00:00:00,2335351.1999999997
1602,25,3,2023-07-01 00:00:00,2348182.8
1603,25,3,2024-07-01 00:00:00,2040224.4
1604,25,3,2025-07-01 00:00:00,1783592.3999999997
1605,25,3,2026-07-01 00:00:00,1569732.4
1606,25,3,2027-07-01 00:00:00,1385812.7999999998
1607,25,3,2028-07-01 00:00:00,1244665.2
1608,25,3,2029-07-01 00:00:00,1116349.2
1609,25,3,2030-07-01 00:00:00,1005141.9999999999
1610,25,3,2031-07-01 00:00:00,859717.2
1611,25,3,2032-07-01 00:00:00,846885.6
1612,25,3,2033-07-01 00:00:00,838331.2
1613,25,3,2034-07-01 00:00:00,825499.6
1614,25,3,2035-07-01 00:00:00,816945.1999999998
1615,25,3,2036-07-01 00:00:00,804113.5999999999
1616,25,3,2037-07-01 00:00:00,795559.2
1617,25,3,2038-07-01 00:00:00,782727.6
1618,25,3,2039-07-01 00:00:00,774173.2
1619,25,3,2040-07-01 00:00:00,765618.7999999999
1620,25,3,2041-07-01 00:00:00,757064.4
1621,25,3,2042-07-01 00:00:00,748510
1622,25,3,2043-07-01 00:00:00,739955.5999999999
1623,25,3,2044-07-01 00:00:00,735678.3999999999
1624,25,3,2045-07-01 00:00:00,727123.9999999999
1625,25,3,2046-07-01 00:00:00,718569.6
1626,25,3,2047-07-01 00:00:00,710015.2
1627,25,3,2048-07-01 00:00:00,705738
1628,25,3,2049-07-01 00:00:00,697183.6
1629,25,3,2050-07-01 00:00:00,692906.3999999999
1630,25,3,2051-07-01 00:00:00,684352
1631,25,3,2052-07-01 00:00:00,680074.7999999999
1632,25,3,2053-07-01 00:00:00,671520.4
1633,26,1,2022-07-01 00:00:00,2335351.1999999997
1634,26,1,2023-07-01 00:00:00,2348182.8
1635,26,1,2024-07-01 00:00:00,2211312.4
1636,26,1,2025-07-01 00:00:00,2087273.6
1637,26,1,2026-07-01 00:00:00,1980343.5999999999
1638,26,1,2027-07-01 00:00:00,1920462.7999999998
1639,26,1,2028-07-01 00:00:00,1881967.9999999998
1640,26,1,2029-07-01 00:00:00,1822087.2
1641,26,1,2030-07-01 00:00:00,1757929.1999999997
1642,26,1,2031-07-01 00:00:00,1698048.4
1643,26,1,2032-07-01 00:00:00,1633890.3999999997
1644,26,1,2033-07-01 00:00:00,1574009.5999999999
1645,26,1,2034-07-01 00:00:00,1509851.5999999999
1646,26,1,2035-07-01 00:00:00,1449970.7999999998
1647,26,1,2036-07-01 00:00:00,1385812.7999999998
1648,26,1,2037-07-01 00:00:00,1325931.9999999998
1649,26,1,2038-07-01 00:00:00,1295991.5999999999
1650,26,1,2039-07-01 00:00:00,1270328.4
1651,26,1,2040-07-01 00:00:00,1244665.2
1652,26,1,2041-07-01 00:00:00,1227556.4
1653,26,1,2042-07-01 00:00:00,1210447.5999999999
1654,26,1,2043-07-01 00:00:00,1201893.2
1655,26,1,2044-07-01 00:00:00,1176230
1656,26,1,2045-07-01 00:00:00,1154843.9999999998
1657,26,1,2046-07-01 00:00:00,1142012.4
1658,26,1,2047-07-01 00:00:00,1129180.7999999998
1659,26,1,2048-07-01 00:00:00,1116349.2
1660,26,1,2049-07-01 00:00:00,1107794.7999999998
1661,26,1,2050-07-01 00:00:00,1099240.4
1662,26,1,2051-07-01 00:00:00,1094963.2
1663,26,1,2052-07-01 00:00:00,1094963.2
1664,26,1,2053-07-01 00:00:00,1086408.7999999998
1665,26,2,2022-07-01 00:00:00,2335351.1999999997
1666,26,2,2023-07-01 00:00:00,2348182.8
1667,26,2,2024-07-01 00:00:00,2130045.6
1668,26,2,2025-07-01 00:00:00,1933294.3999999997
1669,26,2,2026-07-01 00:00:00,1762206.4
1670,26,2,2027-07-01 00:00:00,1608227.1999999997
1671,26,2,2028-07-01 00:00:00,1484188.3999999997
1672,26,2,2029-07-01 00:00:00,1360149.5999999999
1673,26,2,2030-07-01 00:00:00,1253219.5999999999
1674,26,2,2031-07-01 00:00:00,1159121.1999999997
1675,26,2,2032-07-01 00:00:00,1133457.9999999998
1676,26,2,2033-07-01 00:00:00,1116349.2
1677,26,2,2034-07-01 00:00:00,1094963.2
1678,26,2,2035-07-01 00:00:00,1073577.2
1679,26,2,2036-07-01 00:00:00,1052191.2
1680,26,2,2037-07-01 00:00:00,1035082.4
1681,26,2,2038-07-01 00:00:00,1017973.6
1682,26,2,2039-07-01 00:00:00,1000864.7999999999
1683,26,2,2040-07-01 00:00:00,983756
1684,26,2,2041-07-01 00:00:00,970924.3999999999
1685,26,2,2042-07-01 00:00:00,962369.9999999999
1686,26,2,2043-07-01 00:00:00,953815.5999999999
1687,26,2,2044-07-01 00:00:00,940983.9999999999
1688,26,2,2045-07-01 00:00:00,928152.3999999999
1689,26,2,2046-07-01 00:00:00,919598
1690,26,2,2047-07-01 00:00:00,911043.6
1691,26,2,2048-07-01 00:00:00,902489.2
1692,26,2,2049-07-01 00:00:00,893934.7999999999
1693,26,2,2050-07-01 00:00:00,885380.3999999999
1694,26,2,2051-07-01 00:00:00,876825.9999999999
1695,26,2,2052-07-01 00:00:00,872548.7999999999
1696,26,2,2053-07-01 00:00:00,863994.3999999999
1697,26,3,2022-07-01 00:00:00,2335351.1999999997
1698,26,3,2023-07-01 00:00:00,2348182.8
1699,26,3,2024-07-01 00:00:00,2040224.4
1700,26,3,2025-07-01 00:00:00,1783592.3999999997
1701,26,3,2026-07-01 00:00:00,1569732.4
1702,26,3,2027-07-01 00:00:00,1385812.7999999998
1703,26,3,2028-07-01 00:00:00,1244665.2
1704,26,3,2029-07-01 00:00:00,1116349.2
1705,26,3,2030-07-01 00:00:00,1005141.9999999999
1706,26,3,2031-07-01 00:00:00,859717.2
1707,26,3,2032-07-01 00:00:00,846885.6
1708,26,3,2033-07-01 00:00:00,838331.2
1709,26,3,2034-07-01 00:00:00,825499.6
1710,26,3,2035-07-01 00:00:00,816945.1999999998
1711,26,3,2036-07-01 00:00:00,804113.5999999999
1712,26,3,2037-07-01 00:00:00,795559.2
1713,26,3,2038-07-01 00:00:00,782727.6
1714,26,3,2039-07-01 00:00:00,774173.2
1715,26,3,2040-07-01 00:00:00,765618.7999999999
1716,26,3,2041-07-01 00:00:00,757064.4
1717,26,3,2042-07-01 00:00:00,748510
1718,26,3,2043-07-01 00:00:00,739955.5999999999
1719,26,3,2044-07-01 00:00:00,735678.3999999999
1720,26,3,2045-07-01 00:00:00,727123.9999999999
1721,26,3,2046-07-01 00:00:00,718569.6
1722,26,3,2047-07-01 00:00:00,710015.2
1723,26,3,2048-07-01 00:00:00,705738
1724,26,3,2049-07-01 00:00:00,697183.6
1725,26,3,2050-07-01 00:00:00,692906.3999999999
1726,26,3,2051-07-01 00:00:00,684352
1727,26,3,2052-07-01 00:00:00,680074.7999999999
1728,26,3,2053-07-01 00:00:00,671520.4
